"id","precio_soles","precio_dolares","mantenimiento","direccion","ubicacion","area_total","dormitorios","banos","estacionamientos","descripcion","url","site"
17906,0,0,0,Venta dpto surco higuereta,"Apartamento en Santiago De Surco, Lima",0,0,3,0,"VENTA DE DPTO URB HIGUERETA SURCOUBICACIÓN: Gral. Álvaro ObregónEXTENSION:&nbsp;Ac. 103mt2 + cochera + deposito + áreas sociales.CARACTERISTICAS:&nbsp;5to piso con ascensor, sala y comedor, balcón, baño de visitas, cocina con lavandería, 3 dormitorios, 1 baño matrimonial, 1 baño independiente, cochera, deposito, área de parrillas y de reuniones.COMODIDADES: Excelente estado, como nuevo, finos acabados en griferías, tableros de granito de mármol, closets completos, repostería en la cocina altos y bajos, muy ventilado con luz natural, un gran depósito de 10mt2.&nbsp;Edificio de pocos departamentos, la ubicación es estratégica, muy bonito parque cerca, movilidad, supermercado, bancos y centros comercialesPRECIO:&nbsp;US 200,000 a tratar",https://www.infocasas.com.pe/venta-dpto-surco-higuereta/193465012,infocasas
17908,0,0,0,Oportunidad $$$ - 3 dorm. 3er piso sin ascensor y frente a c. c. risso!,"Apartamento en Lince, Lima",0,0,3,0,"¡Bienvenido a este espectacular apartamento en venta ubicado en el prestigioso distrito de Lince, Lima! Esta hermosa propiedad cuenta con 3 dormitorios, brindando un amplio espacio para toda la familia. Un baño completo se encuentra elegantemente diseñado y equipado con todas las comodidades necesarias. El apartamento se encuentra en buen estado, lo que significa que el próximo propietario no tendrá que preocuparse por costosas renovaciones. Con una ubicación privilegiada en Lince, los residentes podrán disfrutar de una vida urbana, cerca de tiendas, restaurantes y atracciones culturales. El precio de esta joya inmobiliaria es de USD 95.000, ofreciendo una excelente oportunidad de inversión en una de las zonas más demandadas de Lima. No pierdas la oportunidad de adquirir esta hermosa propiedad. ¡Contáctanos hoy mismo para agendar una visita y conocer más detalles sobre este increíble apartamento en venta en Lince, Lima!",https://www.infocasas.com.pe/oportunidad-3-dorm-3er-piso-sin-ascensor-y-frente-a-c-c-risso/191214051,infocasas
17909,0,0,0,Venta departamento estreno surco chacarilla,"Apartamento en Santiago De Surco, Lima",0,0,2,0,"Bello y céntrico departamento de estreno, en avenida Reynaldo Vivanco Chacarilla del Estanque Surco, 100 m2, 3er piso con ascensor, 2 dormitorios con walking close, 2 baños completos con&nbsp;acabados en Quarzo, cada dormitorio con baño incorporado, amplio living comedor iluminado, con lindos pisos SPC tipo madera en todo el departamento,balcón, vista a calle, medio baño de visitas,&nbsp;cocina grande con acabados en Quarzo, repostería en altos y bajos, alacena, lavandería y baño de servicio, un estacionamiento.Finos acabadosDepartamento a sola una cuadra del parque Cesar Vallejo de Chacarilla del estanque Edificio de 5 pisosDos departamentos por pisoEdificio con Sistema de gasCerca de centros comerciales, colegios y fácil acceso a principales avenidasExcelente oportunidad de compra y vivir en la mejor zona de ChacarillaPrecio US$ 240,000Contacto *** Ruc ***",https://www.infocasas.com.pe/venta-departamento-estreno-surco-chacarilla/192075391,infocasas
17910,0,0,0,"De ensueño! con vista directa al mar, amoblado y equipado","Apartamento en Miraflores, Lima",0,0,3,0,"Contáctame directamente al 996*120*572¡Descubre tu nuevo hogar en Miraflores con esta increíble oportunidad! Este hermoso departamento te ofrece más que una vivienda, es un estilo de vida frente al mar. Ubicado en una de las zonas más exclusivas de Lima, disfrutarás de vistas directas al océano Pacífico desde la comodidad de tu propio hogar, ubicado en el Piso 13.Este espacioso departamento de 180m2, cuenta con todos los detalles que buscas: 3 dormitorios cada uno con su propio baño y el principal con Jacuzzi, terraza a la que se accede desde la Sala y el dormitorio principal, oficina, ascensor directo al Departamento, 2 cocheras para tu comodidad y seguridad, además de estar completamente amoblado y equipado con todo lo necesario para empezar a vivir desde el primer día. Su diseño moderno y elegante te hará sentir en un ambiente de lujo y confort.Imagina despertar cada mañana con la brisa marina y los sonidos relajantes del mar, mientras disfrutas de tu café en el balcón con vistas panorámicas. Por la noche, relájate con impresionantes puestas de sol desde la privacidad de tu hogar.No pierdas la oportunidad de vivir en este exclusivo departamento en Miraflores. ¡Contáctanos hoy mismo para más detalles y para programar una visita! Tu nuevo hogar frente al mar te espera. Se vende cómo está completamente amoblado y equipado !!!* Las 2 cocheras lineales tiene un precio adicional de US$20,000** Si se desea adquirir amoblado el precio es de US$12,000 adicionalesMantenimiento: S/700.00El precio en Soles es referencial al día y tipo de cambio.Contáctame directamente al 996*120*572",https://www.infocasas.com.pe/de-ensueño-con-vista-directa-al-mar-amoblado-y-equipado/191258357,infocasas
17911,0,0,0,Mc triplex interno con vista abierta y cerca al franco peruano,"Apartamento en Santiago De Surco, Lima",0,0,3,0,"En este triplex no se vive como en un departamento, ¡Se vive como una casa en altura!Ubicado en la torre posterior del edificio, es silencioso, muy iluminado y con vista abierta hacia Av. Los Precursores, además de una vista parcial a parque, algo poco común en la zona.Distribuido en tres niveles (pisos 9, 10 y 11), ofrece una clara separación de espacios: área social, área privada y una terraza amplia y totalmente privada en el último nivel, con parrilla, ideal para reuniones, familia y momentos al aire libre.Características destacadas:Excelente luz natural en todos los ambientesMuy buenos acabados y decoraciónTerraza privada con parrilla en piso 11Dos cocheras independientesEdificio moderno de 9 años, muy bien conservadoZona común con parrilla en el edificioA solo tres cuadras del Colegio Franco Peruano, en una de las zonas más residenciales y buscadas de Surco.Ideal para familias o parejas que buscan privacidad, amplitud y espacios exteriores propios, sin renunciar a ubicación y conectividad.Un inmueble que hay que visitar para entenderlo. ¡CONTÁCTAME!",https://www.infocasas.com.pe/mc-triplex-interno-con-vista-abierta-y-cerca-al-franco-peruano/193264440,infocasas
17912,0,0,0,Departamento en san isidro,"Apartamento en San Isidro, Lima",0,0,3,0,"Departamento en Venta – San Isidro, Calle Los Castaños cuadra 2&nbsp;131 m² | &nbsp;2 estacionamientos + depósito | 3 dormitorios&nbsp;Destacado• Dormitorio principal con baño incorporado y walk-in closet• Sala–comedor con vista exterior y balcón• Cocina cerrada con excelente distribución• Área de servicio: cuarto y baño• 1 baño completo + baño de visita + baño de servicio&nbsp;Ubicación privilegiadaA solo 3 cuadras del Golf de San Isidro, cerca a la ciclovía de 2 de Mayo, estación Barcelona del Expreso San Isidro y Real Plaza Salaverry.Vive con confort, exclusividad y conexión en el corazón de San Isidro.",https://www.infocasas.com.pe/departamento-en-san-isidro/192939416,infocasas
17913,0,0,0,Venta departamento en villa el salvador,"Apartamento en San Juan De Miraflores, Lima",0,0,5,0,"????????VENTA DEPARTAMENTO EN VILLA EL SALVADOR????????&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(ASOC. VIV. VILLA DE JESUS a 7 minutos de Panamericana Sur)Se vende amplio y bien iluminado departamento en piso 4 acceso solo escaleras, a 2 cuadras de la Av. 1ero de Mayo, 4 cuadras de las Av. Mariano Pastor Sevilla y a 7 minutos de Panamericana Sur.????CARACTERISTICAS DEL INMUEBLE:✔️Área Techada: 116.96m2✔️Área Ocupada: 136.62m2✔️Número de piso: 4&nbsp;✔️No tiene cochera✔️Número de Habitaciones: 5 habitaciones amplias✔️Número de Baños: 2✔️1 depósito✔️Cocina&nbsp;✔️Terraza????SERVICIOS BASICOS:????Cuenta agua con caja independizada&nbsp;????Desagüe????Luz con caja independizada????Gas Cálida????????Vivir en este departamento amplio te permite acondicionar cada ambiente de acuerdo a tu necesidad y estilo.????Tu nuevo hogar está cerca de: Tottus Villa El Salvador, Centro Comercial Mega Plaza Villa El Salvador, Makro Villa El Salvador, Mercado Unicachi, Club Metropolitano Huayna Cápac, Universidad Autónomo del Perú, Colegio Innova SChool, I.E 7216 Villa de Jesús, Primaria Caminitos de Villa del Corazón de Jesús, SISOL Salud Villa El Salvador.????Contáctame Ahora y genera una visita para ¡¡descubrir tu nuevo hogar!!",https://www.infocasas.com.pe/venta-departamento-en-villa-el-salvador/193528237,infocasas
17914,0,0,0,"Lindo dpto, 60m2, 1 dorm, 2 baños. opcional: estac. dep.","Apartamento en Miraflores, Lima",0,0,1,0,"Ocasión, lindo Dpto., 60 m2, excelente ubicación, Edificio UPPER Pardo (Cdra. 5 Av.Pardo), cerca a Centros Comerciales, Restaurantes, Bancos, Parques, etc. Consta de sala-comedor con balcón (vista panorámica), cocina tipo kitchenette, con reposteros altos y bajos y barra de granito, baño de visita, 1 dormitorio con baño incorporado y walk in closet, espacio para la lava-seca. Opcional&nbsp;cochera y depósito.&nbsp;Asimismo, cuenta con áreas comunes: Piscina, Gimnasio, Salón de Reuniones, Terraza con zona de parrilla. Visitas: contactar al Ver datosPrecio: Dpto. $ 135,000; Cochera: $ 12,000; Depósito: $ 8,000Documentos en orden",https://www.infocasas.com.pe/lindo-dpto-60m2-1-dorm-2-baños-opcional-estac-dep/193168570,infocasas
17915,0,0,0,Venta departamento 3 dorm - 3 baños-cochera a 9 min de la zona financiera surquillo,"Apartamento en Surquillo, Lima",0,0,3,0,"&nbsp;Departamento en venta – Calle Los Ñandúes 160, SurquilloÁrea total: 101 m² | Dormitorios: 3 | Baños: 3.5 | Cochera: 1 | Piso: 3 (sin ascensor)Vive con confort y ubicación privilegiadaDescubre este amplio y bien distribuido departamento ubicado en el corazón de Surquillo, a pocos minutos de San Isidro, Miraflores y Surco.En una zona tranquila y residencial, pero con acceso rápido a avenidas principales como Angamos, Tomás Marsano y República, que conectan con toda la ciudad.Distribución ideal para tu estilo de vidaSala y comedor amplios, con excelente iluminación natural.Cocina cerrada con muebles altos y bajos, lista para personalizar.3 dormitorios, cada uno con baño propio, brindando independencia y comodidad a todos los miembros de la familia.Baño de visitas adicional.Cuarto y baño de servicio, perfecto para apoyo doméstico o como zona de almacenamiento.1 cochera techada, de fácil acceso.Entorno y ventajasCerca de supermercados, cafés, bancos, colegios y parques.A solo minutos del Centro Comercial Open Angamos, Metro de Aramburú y Parque de la Amistad.Zona segura, con acceso controlado y fácil salida hacia avenidas principales.Ideal paraFamilias que buscan espacio, privacidad y buena ubicación, o inversionistas que quieren una propiedad rentable en una zona de alta demanda y crecimiento inmobiliario.Referencia: AGMAA-VTA-D",https://www.infocasas.com.pe/venta-departamento-3-dorm-3-bañoscochera-a-9-min-de-la-zona-financiera-surquillo/193093699,infocasas
17916,0,0,0,Duplex remodelado san miguel de 3 habit.,"Apartamento en San Miguel, Lima",0,0,3,0,"Lindo Duplex 3 habitaciones, recién remodelado en San Miguel❤Recién remodelado con buenos y modernos acabados.Area de 98.66 m2 Se ubica en piso 103 habitaciones Habitación principal con balcón, baño con ducha española y closets Sala y comedor con balcónVista interna para quienes busquen tranquilidadSala de estar Baño de visitas modernoCocina con muebles altos y bajos, luces led y puerta corrediza.Ascensor para ambos niveles.Lavandería independienteAntigüedad: 13 años No cuenta con cocheraÁreas Comunes:•Lobby y recepción•Salón multiusos •TerrazaCercanías:•Cerca a Metro, Tottus•A pasos de Av. La Marina•Cerca a UPC•A minutos de Plaza San Miguel, Tottus, Sodimac•Bancos, restaurantes, gimnasios, etc.????Precio U$140,000 negociables????Video recorrido tiktok: ***Informes y Visitas al :???? ***Blanca CobeñaBC 23",https://www.infocasas.com.pe/duplex-remodelado-san-miguel-de-3-habit/192697825,infocasas
17917,0,0,0,Tv-pa/ amplio depa / 5to piso / 3 dorm + c/b de serv. + cochera,"Apartamento en San Borja, Lima",0,0,3,0,"***SÓLO CLIENTES DIRECTOS / NO AGENTES******Amplio Departamento, ubicado en 5to Piso CON Ascensor y Vista Externa, en Venta - San Borja*** (Interesados dejar su Telf.)***CONTACTO: Ver datos ******124m² distribuidos en: Amplia Sala con Vista hacia áreas verdes, Área de Comedor independiente a la Sala, Área de Cocina - Lavandería, Cuarto y Baño de Servicio, 3 Dormitorios y 2 Baños Completos******El precio INCLUYE una COCHERA******PRECIO: 198,500 DÓLARES******MANTENIMIENTO: 400 SOLES APROX. INCLUYE AGUA******Excelente Ubicación: En plena Avenida San Borja Sur y a 3 cdras de la Estación San Borja Sur del Tren Eléctrico******SÓLO SE RESPONDERÁ A QUIENES DEJEN SU NÚMERO DE CONTACTO. GRACIAS***",https://www.infocasas.com.pe/tvpa-amplio-depa-5to-piso-3-dorm-cb-de-serv-cochera/192776140,infocasas
17918,0,0,0,Surco: venta de bello triplex de 4 habitaciones cerca univ. san martin,"Apartamento en Santiago De Surco, Lima",0,0,4,0,"En el exclusivo distrito de Santiago De Surco, Lima, se encuentra este imponente apartamento en venta con una distribución de 4 dormitorios y más de 3 baños, ideal para familias que buscan amplitud y confort. Con un total de 189m2, esta propiedad cuenta con amenidades de lujo como cochera, dormitorio de servicio, lavadero, patio y walk-in closet, brindando un estilo de vida sofisticado y funcional. Ubicado en una zona de alta demanda y en excelente estado de conservación, este apartamento es ideal para quienes valoran la comodidad y la calidad en cada detalle. Con un precio de venta de USD 280.000, esta propiedad representa una oportunidad inigualable para disfrutar de un espacio elegante y bien ubicado en una de las zonas más cotizadas de la ciudad.",https://www.infocasas.com.pe/surco-venta-de-bello-triplex-de-4-habitaciones-cerca-univ-san-martin/193102596,infocasas
17919,0,0,0,Miraflores - departamento en venta,"Apartamento en Miraflores, Lima",0,0,3,0,"MIRAFLORES: DEPARTAMENTO EN VENTACómodo departamento de 82 m2 en venta en zona exclusiva de MIraflores. Está ubicado en el último piso de un edificio de 4 pisos. Tiene 3 dormitorios y dos baños además de lavanderíaSe encuentra a tan solo 1 cuadra de Larcomar, y a menos de 30 m del Hotel Marriot. Está ubicado en zona turística, funcionaría excelente para proyectos AIRBNB",https://www.infocasas.com.pe/miraflores-departamento-en-venta/193307691,infocasas
17920,0,0,0,Venta de departamento en cond. valle verde - puente piedra,"Apartamento en Puente Piedra, Lima",0,0,3,0,"???? ¡OPORTUNIDAD ÚNICA! DEPARTAMENTO EN VENTA – VALLE VERDE, PUENTE PIEDRA ???????? Precio: US$ 50,000???? Área: 52.86 m²???? Condominio Valle Verde – Altura del paradero Shangri-La¿Buscas un hogar cómodo, seguro y bien ubicado?Este hermoso departamento en tercer piso es ideal para vivir o invertir ????✨ Características:???? 3 dormitorios (2 con clóset)???? 1 baño completo???? Cocina con muebles altos y bajos???? Gas Cálidda + terma a gas???? Lavandería y tendal???? Sala – comedor bien iluminados???? Campana extractora???? Puerta de metal de seguridad???? Ubicación estratégica A solo:⏱ 15 min de MegaPlaza⏱ 20 min de universidades del Cono NorteCerca de colegios, parques, mercados y transporte público???? Dentro de condominioSeguridad, áreas comunes y tranquilidad para tu familia ????‍????‍????‍???????? Precio de oportunidad: solo US$ 50,000Ideal para familias, parejas o inversionistas. ¡No encontrarás otro así a este precio!???? Escríbeme o llámame hoy mismo y agenda tu visita. ¡Este departamento se vende rápido! ????++++Cesar Melendez 9..3..34..4..2..3.8....1",https://www.infocasas.com.pe/venta-de-departamento-en-cond-valle-verde-puente-piedra/193385846,infocasas
18306,0,0,0,Olaya,"Apartamento en Chorrillos, Lima",0,0,3,0,Un proyecto cerca del malecn y las playas de la Costa Verde que ofrece encanto costero y conveniencia con mercados colegios y centros comerciales cerca Su accesibilidad a vas de transporte conecta la calma del ocano con el dinamismo urbano en una ubicacin que combina lo mejor de ambos mundos,https://www.infocasas.com.pe/olaya/191145682,infocasas
